Gender,Age,Age_Combined,Cases_Combined,Number_of_Cases,Source_Year,Department,Data_Source,Page
F,17-21,17-21,0,0,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
F,22-26,22-31,1,0,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
F,27-31,32-41,1,1,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
F,32-36,42-56,1,1,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
F,37-41,57 or above,0,0,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
F,42-46,,,0,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
F,47-51,,,0,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
F,52-56,,,1,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
F,57 or above,,,0,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
F,Unknown,Unknown,18,18,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
M,16 or below,16 or below,31,31,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
M,17-21,17-21,16,16,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
M,22-26,22-31,5,4,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
M,27-31,32-41,4,1,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
M,32-36,42-56,10,2,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
M,37-41,57 or above,4,2,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
M,42-46,,,5,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
M,47-51,,,1,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
M,52-56,,,4,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
M,57 or above,,,4,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
M,Unknown,Unknown,222,222,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,18
F,16 or below,16 or below,1,1,2018,SWD,Annual_CPR_Report_2018.pdf,19
F,17-21,17-21,0,0,2018,SWD,Annual_CPR_Report_2018.pdf,19
F,22-26,22-31,0,0,2018,SWD,Annual_CPR_Report_2018.pdf,19
F,27-31,32-41,2,0,2018,SWD,Annual_CPR_Report_2018.pdf,19
F,32-36,42-56,0,0,2018,SWD,Annual_CPR_Report_2018.pdf,19
F,37-41,57 or above,0,2,2018,SWD,Annual_CPR_Report_2018.pdf,19
F,42-46,,,0,2018,SWD,Annual_CPR_Report_2018.pdf,19
F,47-51,,,0,2018,SWD,Annual_CPR_Report_2018.pdf,19
F,52-56,,,0,2018,SWD,Annual_CPR_Report_2018.pdf,19
F,57 or above,,,0,2018,SWD,Annual_CPR_Report_2018.pdf,19
F,Unknown,Unknown,12,12,2018,SWD,Annual_CPR_Report_2018.pdf,19
M,16 or below,16 or below,23,23,2018,SWD,Annual_CPR_Report_2018.pdf,19
M,17-21,17-21,8,8,2018,SWD,Annual_CPR_Report_2018.pdf,19
M,22-26,22-31,6,5,2018,SWD,Annual_CPR_Report_2018.pdf,19
M,27-31,32-41,8,1,2018,SWD,Annual_CPR_Report_2018.pdf,19
M,32-36,42-56,10,3,2018,SWD,Annual_CPR_Report_2018.pdf,19
M,37-41,57 or above,7,5,2018,SWD,Annual_CPR_Report_2018.pdf,19
M,42-46,,,5,2018,SWD,Annual_CPR_Report_2018.pdf,19
M,47-51,,,5,2018,SWD,Annual_CPR_Report_2018.pdf,19
M,52-56,,,0,2018,SWD,Annual_CPR_Report_2018.pdf,19
M,57 or above,,,7,2018,SWD,Annual_CPR_Report_2018.pdf,19
M,Unknown,Unknown,220,220,2018,SWD,Annual_CPR_Report_2018.pdf,19
F,16 or below,16 or below,0,0,2017,SWD,Annual_CPR_Report_2017.pdf,15
F,17-21,17-21,0,0,2017,SWD,Annual_CPR_Report_2017.pdf,15
F,22-26,22-31,0,0,2017,SWD,Annual_CPR_Report_2017.pdf,15
F,27-31,32-41,2,0,2017,SWD,Annual_CPR_Report_2017.pdf,15
F,32-36,42-56,0,2,2017,SWD,Annual_CPR_Report_2017.pdf,15
F,37-41,57 or above,1,0,2017,SWD,Annual_CPR_Report_2017.pdf,15
F,42-46,,,0,2017,SWD,Annual_CPR_Report_2017.pdf,15
F,47-51,,,0,2017,SWD,Annual_CPR_Report_2017.pdf,15
F,52-56,,,0,2017,SWD,Annual_CPR_Report_2017.pdf,15
F,57 or above,,,1,2017,SWD,Annual_CPR_Report_2017.pdf,15
F,Unknown,Unknown,17,17,2017,SWD,Annual_CPR_Report_2017.pdf,15
M,16 or below,16 or below,24,24,2017,SWD,Annual_CPR_Report_2017.pdf,15
M,17-21,17-21,6,6,2017,SWD,Annual_CPR_Report_2017.pdf,15
M,22-26,22-31,8,5,2017,SWD,Annual_CPR_Report_2017.pdf,15
M,27-31,32-41,11,3,2017,SWD,Annual_CPR_Report_2017.pdf,15
M,32-36,42-56,3,3,2017,SWD,Annual_CPR_Report_2017.pdf,15
M,37-41,57 or above,8,8,2017,SWD,Annual_CPR_Report_2017.pdf,15
M,42-46,,,1,2017,SWD,Annual_CPR_Report_2017.pdf,15
M,47-51,,,1,2017,SWD,Annual_CPR_Report_2017.pdf,15
M,52-56,,,1,2017,SWD,Annual_CPR_Report_2017.pdf,15
M,57 or above,,,8,2017,SWD,Annual_CPR_Report_2017.pdf,15
M,Unknown,Unknown,240,240,2017,SWD,Annual_CPR_Report_2017.pdf,15
F,16 or below,16 or below,1,1,2016,SWD,Annual_CPR_report_2016.pdf,15
F,17-21,17-21,0,0,2016,SWD,Annual_CPR_report_2016.pdf,15
F,22-26,22-31,0,0,2016,SWD,Annual_CPR_report_2016.pdf,15
F,27-31,32-41,0,0,2016,SWD,Annual_CPR_report_2016.pdf,15
F,32-36,42-56,0,0,2016,SWD,Annual_CPR_report_2016.pdf,15
F,37-41,57 or above,0,0,2016,SWD,Annual_CPR_report_2016.pdf,15
F,42-46,,,0,2016,SWD,Annual_CPR_report_2016.pdf,15
F,47-51,,,0,2016,SWD,Annual_CPR_report_2016.pdf,15
F,52-56,,,0,2016,SWD,Annual_CPR_report_2016.pdf,15
F,57 or above,,,0,2016,SWD,Annual_CPR_report_2016.pdf,15
F,Unknown,Unknown,17,17,2016,SWD,Annual_CPR_report_2016.pdf,15
M,16 or below,16 or below,22,22,2016,SWD,Annual_CPR_report_2016.pdf,15
M,17-21,17-21,9,9,2016,SWD,Annual_CPR_report_2016.pdf,15
M,22-26,22-31,9,5,2016,SWD,Annual_CPR_report_2016.pdf,15
M,27-31,32-41,12,4,2016,SWD,Annual_CPR_report_2016.pdf,15
M,32-36,42-56,9,5,2016,SWD,Annual_CPR_report_2016.pdf,15
M,37-41,57 or above,5,7,2016,SWD,Annual_CPR_report_2016.pdf,15
M,42-46,,,2,2016,SWD,Annual_CPR_report_2016.pdf,15
M,47-51,,,3,2016,SWD,Annual_CPR_report_2016.pdf,15
M,52-56,,,4,2016,SWD,Annual_CPR_report_2016.pdf,15
M,57 or above,,,5,2016,SWD,Annual_CPR_report_2016.pdf,15
M,Unknown,Unknown,215,215,2016,SWD,Annual_CPR_report_2016.pdf,15
F,16 or below,16 or below,1,1,2015,SWD,Annual_CPR_report_2015.pdf,15
F,17-21,17-21,0,0,2015,SWD,Annual_CPR_report_2015.pdf,15
F,22-26,22-31,0,0,2015,SWD,Annual_CPR_report_2015.pdf,15
F,27-31,32-41,2,0,2015,SWD,Annual_CPR_report_2015.pdf,15
F,32-36,42-56,1,1,2015,SWD,Annual_CPR_report_2015.pdf,15
F,37-41,57 or above,0,1,2015,SWD,Annual_CPR_report_2015.pdf,15
F,42-46,,,1,2015,SWD,Annual_CPR_report_2015.pdf,15
F,47-51,,,0,2015,SWD,Annual_CPR_report_2015.pdf,15
F,52-56,,,0,2015,SWD,Annual_CPR_report_2015.pdf,15
F,57 or above,,,0,2015,SWD,Annual_CPR_report_2015.pdf,15
F,Unknown,Unknown,5,5,2015,SWD,Annual_CPR_report_2015.pdf,15
M,16 or below,16 or below,23,23,2015,SWD,Annual_CPR_report_2015.pdf,15
M,17-21,17-21,10,10,2015,SWD,Annual_CPR_report_2015.pdf,15
M,22-26,22-31,5,2,2015,SWD,Annual_CPR_report_2015.pdf,15
M,27-31,32-41,5,3,2015,SWD,Annual_CPR_report_2015.pdf,15
M,32-36,42-56,14,1,2015,SWD,Annual_CPR_report_2015.pdf,15
M,37-41,57 or above,13,4,2015,SWD,Annual_CPR_report_2015.pdf,15
M,42-46,,,3,2015,SWD,Annual_CPR_report_2015.pdf,15
M,47-51,,,7,2015,SWD,Annual_CPR_report_2015.pdf,15
M,52-56,,,4,2015,SWD,Annual_CPR_report_2015.pdf,15
M,57 or above,,,13,2015,SWD,Annual_CPR_report_2015.pdf,15
M,Unknown,Unknown,197,197,2015,SWD,Annual_CPR_report_2015.pdf,15
F,16 or below,16 or below,0,0,2014,SWD,Annual_CPR_report_2014.pdf,15
F,17-21,17-21,0,0,2014,SWD,Annual_CPR_report_2014.pdf,15
F,22-26,22-31,2,1,2014,SWD,Annual_CPR_report_2014.pdf,15
F,27-31,32-41,3,1,2014,SWD,Annual_CPR_report_2014.pdf,15
F,32-36,42-56,1,2,2014,SWD,Annual_CPR_report_2014.pdf,15
F,37-41,57 or above,0,1,2014,SWD,Annual_CPR_report_2014.pdf,15
F,42-46,,,0,2014,SWD,Annual_CPR_report_2014.pdf,15
F,47-51,,,1,2014,SWD,Annual_CPR_report_2014.pdf,15
F,52-56,,,0,2014,SWD,Annual_CPR_report_2014.pdf,15
F,57 or above,,,0,2014,SWD,Annual_CPR_report_2014.pdf,15
F,Unknown,Unknown,26,26,2014,SWD,Annual_CPR_report_2014.pdf,15
M,16 or below,16 or below,13,13,2014,SWD,Annual_CPR_report_2014.pdf,15
M,17-21,17-21,13,13,2014,SWD,Annual_CPR_report_2014.pdf,15
M,22-26,22-31,3,1,2014,SWD,Annual_CPR_report_2014.pdf,15
M,27-31,32-41,5,2,2014,SWD,Annual_CPR_report_2014.pdf,15
M,32-36,42-56,17,3,2014,SWD,Annual_CPR_report_2014.pdf,15
M,37-41,57 or above,9,2,2014,SWD,Annual_CPR_report_2014.pdf,15
M,42-46,,,8,2014,SWD,Annual_CPR_report_2014.pdf,15
M,47-51,,,3,2014,SWD,Annual_CPR_report_2014.pdf,15
M,52-56,,,6,2014,SWD,Annual_CPR_report_2014.pdf,15
M,57 or above,,,9,2014,SWD,Annual_CPR_report_2014.pdf,15
M,Unknown,Unknown,193,193,2014,SWD,Annual_CPR_report_2014.pdf,15
F,16 or below,16 or below,2,2,2013,SWD,Annual_CPR_report_2013.pdf,15
F,17-21,17-21,0,0,2013,SWD,Annual_CPR_report_2013.pdf,15
F,22-26,22-31,3,0,2013,SWD,Annual_CPR_report_2013.pdf,15
F,27-31,32-41,1,3,2013,SWD,Annual_CPR_report_2013.pdf,15
F,32-36,42-56,1,0,2013,SWD,Annual_CPR_report_2013.pdf,15
F,37-41,57 or above,0,1,2013,SWD,Annual_CPR_report_2013.pdf,15
F,42-46,,,1,2013,SWD,Annual_CPR_report_2013.pdf,15
F,47-51,,,0,2013,SWD,Annual_CPR_report_2013.pdf,15
F,52-56,,,0,2013,SWD,Annual_CPR_report_2013.pdf,15
F,57 or above,,,0,2013,SWD,Annual_CPR_report_2013.pdf,15
F,Unknown,Unknown,19,19,2013,SWD,Annual_CPR_report_2013.pdf,15
M,16 or below,16 or below,17,17,2013,SWD,Annual_CPR_report_2013.pdf,15
M,17-21,17-21,12,12,2013,SWD,Annual_CPR_report_2013.pdf,15
M,22-26,22-31,8,4,2013,SWD,Annual_CPR_report_2013.pdf,15
M,27-31,32-41,11,4,2013,SWD,Annual_CPR_report_2013.pdf,15
M,32-36,42-56,17,6,2013,SWD,Annual_CPR_report_2013.pdf,15
M,37-41,57 or above,9,5,2013,SWD,Annual_CPR_report_2013.pdf,15
M,42-46,,,8,2013,SWD,Annual_CPR_report_2013.pdf,15
M,47-51,,,5,2013,SWD,Annual_CPR_report_2013.pdf,15
M,52-56,,,4,2013,SWD,Annual_CPR_report_2013.pdf,15
M,57 or above,,,9,2013,SWD,Annual_CPR_report_2013.pdf,15
M,Unknown,Unknown,259,259,2013,SWD,Annual_CPR_report_2013.pdf,15
F,16 or below,16 or below,1,1,2012,SWD,CPR2012_revised.pdf,15
F,17-21,17-21,1,1,2012,SWD,CPR2012_revised.pdf,15
F,22-26,22-31,1,1,2012,SWD,CPR2012_revised.pdf,15
F,27-31,32-41,0,0,2012,SWD,CPR2012_revised.pdf,15
F,32-36,42-56,1,0,2012,SWD,CPR2012_revised.pdf,15
F,37-41,57 or above,1,0,2012,SWD,CPR2012_revised.pdf,15
F,42-46,,,1,2012,SWD,CPR2012_revised.pdf,15
F,47-51,,,0,2012,SWD,CPR2012_revised.pdf,15
F,52-56,,,0,2012,SWD,CPR2012_revised.pdf,15
F,57 or above,,,1,2012,SWD,CPR2012_revised.pdf,15
F,Unknown,Unknown,29,29,2012,SWD,CPR2012_revised.pdf,15
M,16 or below,16 or below,13,13,2012,SWD,CPR2012_revised.pdf,15
M,17-21,17-21,16,16,2012,SWD,CPR2012_revised.pdf,15
M,22-26,22-31,3,1,2012,SWD,CPR2012_revised.pdf,15
M,27-31,32-41,10,2,2012,SWD,CPR2012_revised.pdf,15
M,32-36,42-56,26,5,2012,SWD,CPR2012_revised.pdf,15
M,37-41,57 or above,5,5,2012,SWD,CPR2012_revised.pdf,15
M,42-46,,,7,2012,SWD,CPR2012_revised.pdf,15
M,47-51,,,11,2012,SWD,CPR2012_revised.pdf,15
M,52-56,,,8,2012,SWD,CPR2012_revised.pdf,15
M,57 or above,,,5,2012,SWD,CPR2012_revised.pdf,15
M,Unknown,Unknown,234,234,2012,SWD,CPR2012_revised.pdf,15
F,16 or below,16 or below,1,1,2011,SWD,CPR2011_revised.pdf,15
F,17-21,17-21,0,0,2011,SWD,CPR2011_revised.pdf,15
F,22-26,22-31,1,1,2011,SWD,CPR2011_revised.pdf,15
F,27-31,32-41,0,0,2011,SWD,CPR2011_revised.pdf,15
F,32-36,42-56,0,0,2011,SWD,CPR2011_revised.pdf,15
F,37-41,57 or above,0,0,2011,SWD,CPR2011_revised.pdf,15
F,42-46,,,0,2011,SWD,CPR2011_revised.pdf,15
F,47-51,,,0,2011,SWD,CPR2011_revised.pdf,15
F,52-56,,,0,2011,SWD,CPR2011_revised.pdf,15
F,57 or above,,,0,2011,SWD,CPR2011_revised.pdf,15
F,Unknown,Unknown,15,15,2011,SWD,CPR2011_revised.pdf,15
M,16 or below,16 or below,19,19,2011,SWD,CPR2011_revised.pdf,15
M,17-21,17-21,3,3,2011,SWD,CPR2011_revised.pdf,15
M,22-26,22-31,5,4,2011,SWD,CPR2011_revised.pdf,15
M,27-31,32-41,10,1,2011,SWD,CPR2011_revised.pdf,15
M,32-36,42-56,17,6,2011,SWD,CPR2011_revised.pdf,15
M,37-41,57 or above,11,4,2011,SWD,CPR2011_revised.pdf,15
M,42-46,,,7,2011,SWD,CPR2011_revised.pdf,15
M,47-51,,,7,2011,SWD,CPR2011_revised.pdf,15
M,52-56,,,3,2011,SWD,CPR2011_revised.pdf,15
M,57 or above,,,11,2011,SWD,CPR2011_revised.pdf,15
M,Unknown,Unknown,235,235,2011,SWD,CPR2011_revised.pdf,15
F,16 or below,16 or below,0,0,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
F,17-21,17-21,0,0,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
F,22-26,22-31,1,0,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
F,27-31,32-41,0,1,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
F,32-36,42-56,1,0,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
F,37-41,57 or above,0,0,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
F,42-46,,,1,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
F,47-51,,,0,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
F,52-56,,,0,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
F,57 or above,,,0,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
F,Unknown,Unknown,28,28,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
M,16 or below,16 or below,24,24,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
M,17-21,17-21,8,8,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
M,22-26,22-31,4,3,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
M,27-31,32-41,8,1,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
M,32-36,42-56,20,6,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
M,37-41,57 or above,8,2,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
M,42-46,,,5,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
M,47-51,,,10,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
M,52-56,,,5,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
M,57 or above,,,8,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
M,Unknown,Unknown,241,241,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,15
F,16 or below,16 or below,3,3,2021,SWD,Annual_CPR_Report_2021.pdf,21
F,17-21,17-21,0,0,2021,SWD,Annual_CPR_Report_2021.pdf,21
F,22-26,22-31,1,0,2021,SWD,Annual_CPR_Report_2021.pdf,21
F,27-31,32-41,0,1,2021,SWD,Annual_CPR_Report_2021.pdf,21
F,32-36,42-56,3,0,2021,SWD,Annual_CPR_Report_2021.pdf,21
F,37-41,57 or above,0,0,2021,SWD,Annual_CPR_Report_2021.pdf,21
F,42-46,,,0,2021,SWD,Annual_CPR_Report_2021.pdf,21
F,47-51,,,0,2021,SWD,Annual_CPR_Report_2021.pdf,21
F,52-56,,,3,2021,SWD,Annual_CPR_Report_2021.pdf,21
F,57 or above,,,0,2021,SWD,Annual_CPR_Report_2021.pdf,21
F,Unknown,Unknown,31,31,2021,SWD,Annual_CPR_Report_2021.pdf,21
M,16 or below,16 or below,53,53,2021,SWD,Annual_CPR_Report_2021.pdf,22
M,17-21,17-21,46,46,2021,SWD,Annual_CPR_Report_2021.pdf,22
M,22-26,22-31,21,13,2021,SWD,Annual_CPR_Report_2021.pdf,22
M,27-31,32-41,23,8,2021,SWD,Annual_CPR_Report_2021.pdf,22
M,32-36,42-56,17,12,2021,SWD,Annual_CPR_Report_2021.pdf,22
M,37-41,57 or above,12,11,2021,SWD,Annual_CPR_Report_2021.pdf,22
M,42-46,,,9,2021,SWD,Annual_CPR_Report_2021.pdf,22
M,47-51,,,5,2021,SWD,Annual_CPR_Report_2021.pdf,22
M,52-56,,,3,2021,SWD,Annual_CPR_Report_2021.pdf,22
M,57 or above,,,12,2021,SWD,Annual_CPR_Report_2021.pdf,22
M,Unknown,Unknown,262,262,2021,SWD,Annual_CPR_Report_2021.pdf,22
F,16 or below,16 or below,2,2,2022,SWD,Annual_CPR_report_2022.pdf,28
F,17-21,17-21,1,1,2022,SWD,Annual_CPR_report_2022.pdf,28
F,22-26,22-31,0,0,2022,SWD,Annual_CPR_report_2022.pdf,28
F,27-31,32-41,0,0,2022,SWD,Annual_CPR_report_2022.pdf,28
F,32-36,42-56,0,0,2022,SWD,Annual_CPR_report_2022.pdf,28
F,37-41,57 or above,1,0,2022,SWD,Annual_CPR_report_2022.pdf,28
F,42-46,,,0,2022,SWD,Annual_CPR_report_2022.pdf,28
F,47-51,,,0,2022,SWD,Annual_CPR_report_2022.pdf,28
F,52-56,,,0,2022,SWD,Annual_CPR_report_2022.pdf,28
F,57 or above,,,1,2022,SWD,Annual_CPR_report_2022.pdf,28
F,Unknown,Unknown,21,21,2022,SWD,Annual_CPR_report_2022.pdf,28
M,16 or below,16 or below,62,62,2022,SWD,Annual_CPR_report_2022.pdf,29
M,17-21,17-21,51,51,2022,SWD,Annual_CPR_report_2022.pdf,29
M,22-26,22-31,14,11,2022,SWD,Annual_CPR_report_2022.pdf,29
M,27-31,32-41,11,3,2022,SWD,Annual_CPR_report_2022.pdf,29
M,32-36,42-56,15,4,2022,SWD,Annual_CPR_report_2022.pdf,29
M,37-41,57 or above,12,7,2022,SWD,Annual_CPR_report_2022.pdf,29
M,42-46,,,3,2022,SWD,Annual_CPR_report_2022.pdf,29
M,47-51,,,5,2022,SWD,Annual_CPR_report_2022.pdf,29
M,52-56,,,7,2022,SWD,Annual_CPR_report_2022.pdf,29
M,57 or above,,,12,2022,SWD,Annual_CPR_report_2022.pdf,29
M,Unknown,Unknown,287,287,2022,SWD,Annual_CPR_report_2022.pdf,29
F,16 or below,16 or below,5,5,2023,SWD,Annual_CPR_Report_2023.pdf,28
F,17-21,17-21,1,1,2023,SWD,Annual_CPR_Report_2023.pdf,28
F,22-26,22-31,3,2,2023,SWD,Annual_CPR_Report_2023.pdf,28
F,27-31,32-41,2,1,2023,SWD,Annual_CPR_Report_2023.pdf,28
F,32-36,42-56,2,0,2023,SWD,Annual_CPR_Report_2023.pdf,28
F,37-41,57 or above,0,2,2023,SWD,Annual_CPR_Report_2023.pdf,28
F,42-46,,,0,2023,SWD,Annual_CPR_Report_2023.pdf,28
F,47-51,,,2,2023,SWD,Annual_CPR_Report_2023.pdf,28
F,52-56,,,0,2023,SWD,Annual_CPR_Report_2023.pdf,28
F,57 or above,,,0,2023,SWD,Annual_CPR_Report_2023.pdf,28
F,Unknown,Unknown,30,30,2023,SWD,Annual_CPR_Report_2023.pdf,28
M,16 or below,16 or below,99,99,2023,SWD,Annual_CPR_Report_2023.pdf,29
M,17-21,17-21,69,69,2023,SWD,Annual_CPR_Report_2023.pdf,29
M,22-26,22-31,60,41,2023,SWD,Annual_CPR_Report_2023.pdf,29
M,27-31,32-41,27,19,2023,SWD,Annual_CPR_Report_2023.pdf,29
M,32-36,42-56,30,16,2023,SWD,Annual_CPR_Report_2023.pdf,29
M,37-41,57 or above,18,11,2023,SWD,Annual_CPR_Report_2023.pdf,29
M,42-46,,,17,2023,SWD,Annual_CPR_Report_2023.pdf,29
M,47-51,,,5,2023,SWD,Annual_CPR_Report_2023.pdf,29
M,52-56,,,8,2023,SWD,Annual_CPR_Report_2023.pdf,29
M,57 or above,,,18,2023,SWD,Annual_CPR_Report_2023.pdf,29
M,Unknown,Unknown,201,201,2023,SWD,Annual_CPR_Report_2023.pdf,29
F,16 or below,16 or below,2,2,2024,SWD,Annual_CPR_Report_2024.pdf,28
F,17-21,17-21,0,0,2024,SWD,Annual_CPR_Report_2024.pdf,28
F,22-26,22-31,3,0,2024,SWD,Annual_CPR_Report_2024.pdf,28
F,27-31,32-41,3,3,2024,SWD,Annual_CPR_Report_2024.pdf,28
F,32-36,42-56,1,2,2024,SWD,Annual_CPR_Report_2024.pdf,28
F,37-41,57 or above,1,1,2024,SWD,Annual_CPR_Report_2024.pdf,28
F,42-46,,,0,2024,SWD,Annual_CPR_Report_2024.pdf,28
F,47-51,,,1,2024,SWD,Annual_CPR_Report_2024.pdf,28
F,52-56,,,0,2024,SWD,Annual_CPR_Report_2024.pdf,28
F,57 or above,,,1,2024,SWD,Annual_CPR_Report_2024.pdf,28
F,Unknown,Unknown,35,35,2024,SWD,Annual_CPR_Report_2024.pdf,28
M,16 or below,16 or below,118,118,2024,SWD,Annual_CPR_Report_2024.pdf,29
M,17-21,17-21,96,96,2024,SWD,Annual_CPR_Report_2024.pdf,29
M,22-26,22-31,54,31,2024,SWD,Annual_CPR_Report_2024.pdf,29
M,27-31,32-41,28,23,2024,SWD,Annual_CPR_Report_2024.pdf,29
M,32-36,42-56,26,14,2024,SWD,Annual_CPR_Report_2024.pdf,29
M,37-41,57 or above,25,14,2024,SWD,Annual_CPR_Report_2024.pdf,29
M,42-46,,,16,2024,SWD,Annual_CPR_Report_2024.pdf,29
M,47-51,,,5,2024,SWD,Annual_CPR_Report_2024.pdf,29
M,52-56,,,5,2024,SWD,Annual_CPR_Report_2024.pdf,29
M,57 or above,,,25,2024,SWD,Annual_CPR_Report_2024.pdf,29
M,Unknown,Unknown,150,150,2024,SWD,Annual_CPR_Report_2024.pdf,29
