Type_1,Type_2,Number_of_Cases,Source_Year,Department,Data_Source,Page
Physical Contact,Vaginal / Anal Penetration with Finger,5,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,24
Unknown,Unknown,7,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,24
Non-physical Contact,Indecent exposure by abusers or forcing the victims to expose themselves,16,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,26
Non-physical Contact,Sexual abuse through internet,1,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,26
Non-physical Contact,Showing victims obscene printed matter or pornographic videos,1,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,26
Non-physical Contact,Verbal sexual abuse,4,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,26
Non-physical Contact,Video-shooting,3,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,26
Physical Contact,Forced Kissing,7,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,26
Physical Contact,Other,32,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,26
Physical Contact,Other Body Parts Contact,9,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,26
Physical Contact,Private Parts Contact,61,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,26
Physical Contact,Sexual Intercourse / Rape / Oral Sex / Anal Intercourse / Dry Intercourse,3,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,26
Physical Contact,Vaginal / Anal Penetration with Finger,10,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,26
Unknown,Unknown,10,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,26
Non-physical Contact,Indecent exposure by abusers or forcing the victims to expose themselves,15,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,26
Non-physical Contact,Other,2,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,26
Non-physical Contact,Showing victims obscene printed matter or pornographic videos,4,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,26
Non-physical Contact,Verbal sexual abuse,9,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,26
Non-physical Contact,Video-shooting,5,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,26
Physical Contact,Forced Kissing,5,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,26
Physical Contact,Other,28,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,26
Physical Contact,Other Body Parts Contact,10,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,26
Physical Contact,Private Parts Contact,80,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,26
Physical Contact,Sexual Intercourse / Rape / Oral Sex / Anal Intercourse / Dry Intercourse,8,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,26
Unknown,Unknown,14,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,26
Non-physical Contact,Indecent exposure by abusers or forcing the victims to expose themselves,23,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,26
Non-physical Contact,Other,2,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,26
Non-physical Contact,Sexual abuse through internet,3,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,26
Non-physical Contact,Showing victims obscene printed matter or pornographic videos,3,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,26
Non-physical Contact,Verbal sexual abuse,4,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,26
Non-physical Contact,Video-shooting,7,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,26
Physical Contact,Forced Kissing,10,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,26
Physical Contact,Other,21,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,26
Physical Contact,Other Body Parts Contact,9,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,26
Physical Contact,Private Parts Contact,60,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,26
Physical Contact,Sexual Intercourse / Rape / Oral Sex / Anal Intercourse / Dry Intercourse,9,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,26
Physical Contact,Vaginal / Anal Penetration with Finger,2,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,26
Unknown,Unknown,12,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,26
Non-physical Contact,Indecent exposure by abusers or forcing the victims to expose themselves,12,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,26
Non-physical Contact,Sexual abuse through internet,2,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,26
Non-physical Contact,Showing victims obscene printed matter or pornographic videos,4,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,26
Non-physical Contact,Verbal sexual abuse,2,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,26
Non-physical Contact,Voyeurism,2,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,26
Physical Contact,Forced Kissing,3,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,26
Physical Contact,Other,3,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,26
Physical Contact,Other Body Parts Contact,9,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,26
Physical Contact,Private Parts Contact,44,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,26
Physical Contact,Sexual Intercourse / Rape / Oral Sex / Anal Intercourse / Dry Intercourse,7,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,26
Physical Contact,Vaginal / Anal Penetration with Finger,2,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,26
Non-physical Contact,Indecent exposure by abusers or forcing the victims to expose themselves,14,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,26
Non-physical Contact,Sexual abuse through internet,9,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,26
Non-physical Contact,Showing victims obscene printed matter or pornographic videos,2,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,26
Non-physical Contact,Verbal sexual abuse,1,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,26
Non-physical Contact,Video-shooting,6,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,26
Non-physical Contact,Voyeurism,3,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,26
Physical Contact,Forced Kissing,6,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,26
Physical Contact,Other,8,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,26
Physical Contact,Other Body Parts Contact,21,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,26
Physical Contact,Private Parts Contact,32,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,26
Physical Contact,Sexual Intercourse / Rape / Oral Sex / Anal Intercourse / Dry Intercourse,2,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,26
Physical Contact,Vaginal / Anal Penetration with Finger,7,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,26
Unknown,Unknown,1,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,26
Non-physical Contact,Indecent exposure by abusers or forcing the victims to expose themselves,10,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,26
Non-physical Contact,Sexual abuse through internet,1,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,26
Non-physical Contact,Video-shooting,4,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,26
Non-physical Contact,Voyeurism,2,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,26
Physical Contact,Forced Kissing,4,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,26
Physical Contact,Other,4,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,26
Physical Contact,Other Body Parts Contact,17,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,26
Physical Contact,Private Parts Contact,24,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,26
Physical Contact,Sexual Intercourse / Rape / Oral Sex / Anal Intercourse / Dry Intercourse,4,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,26
Physical Contact,Vaginal / Anal Penetration with Finger,10,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,26
Non-physical Contact,Indecent exposure by abusers or forcing the victims to expose themselves,5,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,23
Non-physical Contact,Sexual abuse through internet,2,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,23
Non-physical Contact,Showing victims obscene printed matter or pornographic videos,1,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,23
Non-physical Contact,Verbal sexual abuse,2,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,23
Non-physical Contact,Video-shooting,2,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,23
Non-physical Contact,Voyeurism,2,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,23
Physical Contact,Forced Kissing,2,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,23
Physical Contact,Other Body Parts Contact,7,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,23
Physical Contact,Private Parts Contact,19,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,23
Physical Contact,Sexual Intercourse / Rape / Oral Sex / Anal Intercourse / Dry Intercourse,4,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,23
Physical Contact,Vaginal / Anal Penetration with Finger,2,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,23
Non-physical Contact,Indecent exposure by abusers or forcing the victims to expose themselves,13,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,23
Non-physical Contact,Other,10,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,23
Non-physical Contact,Sexual abuse through internet,16,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,23
Non-physical Contact,Showing victims obscene printed matter or pornographic videos,1,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,23
Non-physical Contact,Verbal sexual abuse,8,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,23
Non-physical Contact,Video-shooting,3,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,23
Physical Contact,Other,2,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,23
Physical Contact,Other Body Parts Contact,5,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,23
Physical Contact,Private Parts Contact,18,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,23
Physical Contact,Sexual Intercourse / Rape / Oral Sex / Anal Intercourse / Dry Intercourse,6,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,23
Physical Contact,Vaginal / Anal Penetration with Finger,2,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,23
Non-physical Contact,Indecent exposure by abusers or forcing the victims to expose themselves,1,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,23
Non-physical Contact,Other,2,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,23
Non-physical Contact,Sexual abuse through internet,5,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,23
Non-physical Contact,Showing victims obscene printed matter or pornographic videos,1,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,23
Non-physical Contact,Verbal sexual abuse,3,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,23
Non-physical Contact,Video-shooting,2,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,23
Non-physical Contact,Voyeurism,1,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,23
Physical Contact,Forced Kissing,1,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,23
Physical Contact,Other,8,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,23
Physical Contact,Other Body Parts Contact,6,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,23
Physical Contact,Private Parts Contact,16,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,23
Physical Contact,Sexual Intercourse / Rape / Oral Sex / Anal Intercourse / Dry Intercourse,4,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,23
Physical Contact,Vaginal / Anal Penetration with Finger,2,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,23
Unknown,Unknown,3,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,23
Non-physical Contact,Indecent exposure by abusers or forcing the victims to expose themselves,7,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,23
Non-physical Contact,Sexual abuse through internet,3,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,23
Non-physical Contact,Showing victims obscene printed matter or pornographic videos,5,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,23
Non-physical Contact,Verbal sexual abuse,1,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,23
Non-physical Contact,Video-shooting,2,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,23
Physical Contact,Forced Kissing,3,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,23
Physical Contact,Other,4,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,23
Physical Contact,Other Body Parts Contact,6,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,23
Physical Contact,Private Parts Contact,26,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,23
Physical Contact,Sexual Intercourse / Rape / Oral Sex / Anal Intercourse / Dry Intercourse,8,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,23
Physical Contact,Vaginal / Anal Penetration with Finger,2,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,23
Unknown,Unknown,1,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,23
Non-physical Contact,Indecent exposure by abusers or forcing the victims to expose themselves,2,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,22
Non-physical Contact,Sexual abuse through internet,4,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,22
Non-physical Contact,Voyeurism,1,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,22
Non-physical Contact,Video-shooting,4,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,22
Physical Contact,Forced Kissing,2,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,22
Physical Contact,Other,1,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,22
Physical Contact,Other Body Parts Contact,6,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,22
Physical Contact,Private Parts Contact,13,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,22
Physical Contact,Sexual Intercourse / Rape / Oral Sex / Anal Intercourse / Dry Intercourse,3,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,22
Physical Contact,Vaginal / Anal Penetration with Finger,2,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,22
