SWD_Typology,Neuro_Affirming_Typology,Abuse_Type,Number_of_Cases,Source_Year,Note,Source_Document
Autism,Neurodivergence,Sexual,13,2019,,
Autism,Neurodivergence,Physical,24,2019,,
Autism,Neurodivergence,Psychological,1,2019,,
Autism,Neurodivergence,Neglect,1,2019,,
Autism,Neurodivergence,Multiple,0,2019,,
Hearing Impairment,Disability,Sexual,1,2019,,
Hearing Impairment,Disability,Physical,6,2019,,
Hearing Impairment,Disability,Psychological,0,2019,,
Hearing Impairment,Disability,Neglect,1,2019,,
Hearing Impairment,Disability,Multiple,0,2019,,
Intellectual Disability,Neurodivergence,Sexual,19,2019,,
Intellectual Disability,Neurodivergence,Physical,17,2019,,
Intellectual Disability,Neurodivergence,Psychological,0,2019,,
Intellectual Disability,Neurodivergence,Neglect,5,2019,,
Intellectual Disability,Neurodivergence,Multiple,1,2019,,
Mental Illness,Mental Health Condition,Sexual,18,2019,,
Mental Illness,Mental Health Condition,Physical,6,2019,,
Mental Illness,Mental Health Condition,Psychological,0,2019,,
Mental Illness,Mental Health Condition,Neglect,1,2019,,
Mental Illness,Mental Health Condition,Multiple,0,2019,,
Others,Other,Physical,0,2019,,
Others,Other,Psychological,0,2019,,
Others,Other,Neglect,0,2019,,
Others,Other,Multiple,0,2019,,
Physical Disability,Disability,Sexual,1,2019,,
Physical Disability,Disability,Physical,1,2019,,
Physical Disability,Disability,Psychological,0,2019,,
Physical Disability,Disability,Neglect,2,2019,,
Physical Disability,Disability,Multiple,0,2019,,
Specific Learning Difficulties,Neurodivergence,Sexual,23,2019,,
Specific Learning Difficulties,Neurodivergence,Physical,21,2019,,
Specific Learning Difficulties,Neurodivergence,Psychological,0,2019,,
Specific Learning Difficulties,Neurodivergence,Neglect,13,2019,,
Specific Learning Difficulties,Neurodivergence,Multiple,1,2019,,
Speech Impairment,Disability,Sexual,7,2019,,
Speech Impairment,Disability,Physical,12,2019,,
Speech Impairment,Disability,Psychological,0,2019,,
Speech Impairment,Disability,Neglect,5,2019,,
Speech Impairment,Disability,Multiple,2,2019,,
Visceral Disability,Medical Condition,Sexual,0,2019,,
Visceral Disability,Medical Condition,Physical,0,2019,,
Visceral Disability,Medical Condition,Psychological,0,2019,,
Visceral Disability,Medical Condition,Neglect,0,2019,,
Visceral Disability,Medical Condition,Multiple,0,2019,,
Visual Impairment,Disability,Sexual,3,2019,,
Visual Impairment,Disability,Physical,1,2019,,
Visual Impairment,Disability,Psychological,1,2019,,
Visual Impairment,Disability,Neglect,1,2019,,
Visual Impairment,Disability,Multiple,0,2019,,
ADHD,Neurodivergence,Sexual,36,2020,,
ADHD,Neurodivergence,Physical,70,2020,,
ADHD,Neurodivergence,Psychological,1,2020,,
ADHD,Neurodivergence,Neglect,7,2020,,
ADHD,Neurodivergence,Multiple,4,2020,,
Autism,Neurodivergence,Sexual,15,2020,,
Autism,Neurodivergence,Physical,36,2020,,
Autism,Neurodivergence,Psychological,0,2020,,
Autism,Neurodivergence,Neglect,3,2020,,
Autism,Neurodivergence,Multiple,0,2020,,
Hearing Impairment,Disability,Sexual,0,2020,,
Hearing Impairment,Disability,Physical,1,2020,,
Hearing Impairment,Disability,Psychological,0,2020,,
Hearing Impairment,Disability,Neglect,1,2020,,
Hearing Impairment,Disability,Multiple,0,2020,,
Intellectual Disability,Neurodivergence,Sexual,19,2020,,
Intellectual Disability,Neurodivergence,Physical,7,2020,,
Intellectual Disability,Neurodivergence,Psychological,0,2020,,
Intellectual Disability,Neurodivergence,Neglect,7,2020,,
Intellectual Disability,Neurodivergence,Multiple,2,2020,,
Mental Illness,Mental Health Condition,Sexual,27,2020,,
Mental Illness,Mental Health Condition,Physical,11,2020,,
Mental Illness,Mental Health Condition,Psychological,2,2020,,
Mental Illness,Mental Health Condition,Neglect,3,2020,,
Mental Illness,Mental Health Condition,Multiple,2,2020,,
Others,Other,Sexual,3,2020,,
Others,Other,Physical,6,2020,,
Others,Other,Psychological,0,2020,,
Others,Other,Neglect,4,2020,,
Others,Other,Multiple,1,2020,,
Physical Disability,Disability,Sexual,1,2020,,
Physical Disability,Disability,Physical,2,2020,,
Physical Disability,Disability,Psychological,0,2020,,
Physical Disability,Disability,Neglect,0,2020,,
Physical Disability,Disability,Multiple,0,2020,,
Specific Learning Difficulties,Neurodivergence,Sexual,21,2020,,
Specific Learning Difficulties,Neurodivergence,Physical,24,2020,,
Specific Learning Difficulties,Neurodivergence,Psychological,1,2020,,
Specific Learning Difficulties,Neurodivergence,Neglect,6,2020,,
Specific Learning Difficulties,Neurodivergence,Multiple,5,2020,,
Speech Impairment,Disability,Sexual,7,2020,,
Speech Impairment,Disability,Physical,18,2020,,
Speech Impairment,Disability,Psychological,0,2020,,
Speech Impairment,Disability,Neglect,11,2020,,
Speech Impairment,Disability,Multiple,2,2020,,
Visceral Disability,Medical Condition,Sexual,0,2020,,
Visceral Disability,Medical Condition,Physical,0,2020,,
Visceral Disability,Medical Condition,Psychological,0,2020,,
Visceral Disability,Medical Condition,Neglect,2,2020,,
Visceral Disability,Medical Condition,Multiple,0,2020,,
Visual Impairment,Disability,Sexual,1,2020,,
Visual Impairment,Disability,Physical,0,2020,,
Visual Impairment,Disability,Psychological,0,2020,,
Visual Impairment,Disability,Neglect,0,2020,,
Visual Impairment,Disability,Multiple,0,2020,,
ADHD,Neurodivergence,Sexual,46,2021,,
ADHD,Neurodivergence,Physical,115,2021,,
ADHD,Neurodivergence,Psychological,1,2021,,
ADHD,Neurodivergence,Neglect,9,2021,,
ADHD,Neurodivergence,Multiple,2,2021,,
Autism,Neurodivergence,Sexual,22,2021,,
Autism,Neurodivergence,Physical,46,2021,,
Autism,Neurodivergence,Psychological,0,2021,,
Autism,Neurodivergence,Neglect,5,2021,,
Autism,Neurodivergence,Multiple,1,2021,,
Hearing Impairment,Disability,Sexual,3,2021,,
Hearing Impairment,Disability,Physical,3,2021,,
Hearing Impairment,Disability,Psychological,0,2021,,
Hearing Impairment,Disability,Neglect,0,2021,,
Hearing Impairment,Disability,Multiple,1,2021,,
Intellectual Disability,Neurodivergence,Sexual,21,2021,,
Intellectual Disability,Neurodivergence,Physical,26,2021,,
Intellectual Disability,Neurodivergence,Psychological,0,2021,,
Intellectual Disability,Neurodivergence,Neglect,13,2021,,
Intellectual Disability,Neurodivergence,Multiple,0,2021,,
Mental Illness,Mental Health Condition,Sexual,64,2021,,
Mental Illness,Mental Health Condition,Physical,12,2021,,
Mental Illness,Mental Health Condition,Psychological,3,2021,,
Mental Illness,Mental Health Condition,Neglect,1,2021,,
Mental Illness,Mental Health Condition,Multiple,1,2021,,
Others,Other,Sexual,8,2021,,
Others,Other,Physical,9,2021,,
Others,Other,Psychological,0,2021,,
Others,Other,Neglect,7,2021,,
Others,Other,Multiple,1,2021,,
Physical Disability,Disability,Sexual,0,2021,,
Physical Disability,Disability,Physical,1,2021,,
Physical Disability,Disability,Psychological,0,2021,,
Physical Disability,Disability,Neglect,3,2021,,
Physical Disability,Disability,Multiple,0,2021,,
Specific Learning Difficulties,Neurodivergence,Sexual,19,2021,,
Specific Learning Difficulties,Neurodivergence,Physical,39,2021,,
Specific Learning Difficulties,Neurodivergence,Psychological,2,2021,,
Specific Learning Difficulties,Neurodivergence,Neglect,19,2021,,
Specific Learning Difficulties,Neurodivergence,Multiple,4,2021,,
Speech Impairment,Disability,Sexual,15,2021,,
Speech Impairment,Disability,Physical,35,2021,,
Speech Impairment,Disability,Psychological,1,2021,,
Speech Impairment,Disability,Neglect,20,2021,,
Speech Impairment,Disability,Multiple,3,2021,,
Visceral Disability,Medical Condition,Sexual,0,2021,,
Visceral Disability,Medical Condition,Physical,1,2021,,
Visceral Disability,Medical Condition,Psychological,0,2021,,
Visceral Disability,Medical Condition,Neglect,1,2021,,
Visceral Disability,Medical Condition,Multiple,0,2021,,
Visual Impairment,Disability,Sexual,1,2021,,
Visual Impairment,Disability,Physical,0,2021,,
Visual Impairment,Disability,Psychological,0,2021,,
Visual Impairment,Disability,Neglect,0,2021,,
Visual Impairment,Disability,Multiple,0,2021,,
ADHD,Neurodivergence,Sexual,36,2022,,
ADHD,Neurodivergence,Physical,129,2022,,
ADHD,Neurodivergence,Psychological,3,2022,,
ADHD,Neurodivergence,Neglect,11,2022,,
ADHD,Neurodivergence,Multiple,5,2022,,
Autism,Neurodivergence,Sexual,14,2022,,
Autism,Neurodivergence,Physical,50,2022,,
Autism,Neurodivergence,Psychological,1,2022,,
Autism,Neurodivergence,Neglect,5,2022,,
Autism,Neurodivergence,Multiple,1,2022,,
Hearing Impairment,Disability,Sexual,2,2022,,
Hearing Impairment,Disability,Physical,3,2022,,
Hearing Impairment,Disability,Psychological,0,2022,,
Hearing Impairment,Disability,Neglect,1,2022,,
Hearing Impairment,Disability,Multiple,0,2022,,
Intellectual Disability,Neurodivergence,Sexual,18,2022,,
Intellectual Disability,Neurodivergence,Physical,26,2022,,
Intellectual Disability,Neurodivergence,Psychological,1,2022,,
Intellectual Disability,Neurodivergence,Neglect,12,2022,,
Intellectual Disability,Neurodivergence,Multiple,3,2022,,
Mental Illness,Mental Health Condition,Sexual,45,2022,,
Mental Illness,Mental Health Condition,Physical,14,2022,,
Mental Illness,Mental Health Condition,Psychological,1,2022,,
Mental Illness,Mental Health Condition,Neglect,0,2022,,
Mental Illness,Mental Health Condition,Multiple,0,2022,,
Others,Other,Sexual,9,2022,,
Others,Other,Physical,23,2022,,
Others,Other,Psychological,1,2022,,
Others,Other,Neglect,6,2022,,
Others,Other,Multiple,0,2022,,
Physical Disability,Disability,Sexual,2,2022,,
Physical Disability,Disability,Physical,3,2022,,
Physical Disability,Disability,Psychological,0,2022,,
Physical Disability,Disability,Neglect,2,2022,,
Physical Disability,Disability,Multiple,0,2022,,
Specific Learning Difficulties,Neurodivergence,Sexual,24,2022,,
Specific Learning Difficulties,Neurodivergence,Physical,33,2022,,
Specific Learning Difficulties,Neurodivergence,Psychological,0,2022,,
Specific Learning Difficulties,Neurodivergence,Neglect,10,2022,,
Specific Learning Difficulties,Neurodivergence,Multiple,5,2022,,
Speech Impairment,Disability,Sexual,8,2022,,
Speech Impairment,Disability,Physical,16,2022,,
Speech Impairment,Disability,Psychological,0,2022,,
Speech Impairment,Disability,Neglect,8,2022,,
Speech Impairment,Disability,Multiple,1,2022,,
Visceral Disability,Medical Condition,Sexual,0,2022,,
Visceral Disability,Medical Condition,Physical,2,2022,,
Visceral Disability,Medical Condition,Psychological,0,2022,,
Visceral Disability,Medical Condition,Neglect,0,2022,,
Visceral Disability,Medical Condition,Multiple,0,2022,,
Visual Impairment,Disability,Sexual,0,2022,,
Visual Impairment,Disability,Physical,2,2022,,
Visual Impairment,Disability,Psychological,0,2022,,
Visual Impairment,Disability,Neglect,0,2022,,
Visual Impairment,Disability,Multiple,0,2022,,
ADHD,Neurodivergence,Sexual,65,2023,,
ADHD,Neurodivergence,Physical,115,2023,,
ADHD,Neurodivergence,Psychological,0,2023,,
ADHD,Neurodivergence,Neglect,19,2023,,
ADHD,Neurodivergence,Multiple,3,2023,,
Autism,Neurodivergence,Sexual,24,2023,,
Autism,Neurodivergence,Physical,50,2023,,
Autism,Neurodivergence,Psychological,0,2023,,
Autism,Neurodivergence,Neglect,9,2023,,
Autism,Neurodivergence,Multiple,2,2023,,
Hearing Impairment,Disability,Sexual,4,2023,,
Hearing Impairment,Disability,Physical,3,2023,,
Hearing Impairment,Disability,Psychological,0,2023,,
Hearing Impairment,Disability,Neglect,0,2023,,
Hearing Impairment,Disability,Multiple,0,2023,,
Intellectual Disability,Neurodivergence,Sexual,21,2023,,
Intellectual Disability,Neurodivergence,Physical,20,2023,,
Intellectual Disability,Neurodivergence,Psychological,0,2023,,
Intellectual Disability,Neurodivergence,Neglect,14,2023,,
Intellectual Disability,Neurodivergence,Multiple,1,2023,,
Mental Illness,Mental Health Condition,Sexual,58,2023,,
Mental Illness,Mental Health Condition,Physical,20,2023,,
Mental Illness,Mental Health Condition,Psychological,2,2023,,
Mental Illness,Mental Health Condition,Neglect,1,2023,,
Mental Illness,Mental Health Condition,Multiple,0,2023,,
Others,Other,Sexual,10,2023,,
Others,Other,Physical,19,2023,,
Others,Other,Psychological,0,2023,,
Others,Other,Neglect,22,2023,,
Others,Other,Multiple,1,2023,,
Physical Disability,Disability,Sexual,5,2023,,
Physical Disability,Disability,Physical,2,2023,,
Physical Disability,Disability,Psychological,0,2023,,
Physical Disability,Disability,Neglect,5,2023,,
Physical Disability,Disability,Multiple,0,2023,,
Specific Learning Difficulties,Neurodivergence,Sexual,29,2023,,
Specific Learning Difficulties,Neurodivergence,Physical,45,2023,,
Specific Learning Difficulties,Neurodivergence,Psychological,0,2023,,
Specific Learning Difficulties,Neurodivergence,Neglect,13,2023,,
Specific Learning Difficulties,Neurodivergence,Multiple,3,2023,,
Speech Impairment,Disability,Sexual,15,2023,,
Speech Impairment,Disability,Physical,32,2023,,
Speech Impairment,Disability,Psychological,0,2023,,
Speech Impairment,Disability,Neglect,18,2023,,
Speech Impairment,Disability,Multiple,1,2023,,
Visceral Disability,Medical Condition,Sexual,0,2023,,
Visceral Disability,Medical Condition,Physical,0,2023,,
Visceral Disability,Medical Condition,Psychological,0,2023,,
Visceral Disability,Medical Condition,Neglect,2,2023,,
Visceral Disability,Medical Condition,Multiple,0,2023,,
Visual Impairment,Disability,Sexual,0,2023,,
Visual Impairment,Disability,Physical,0,2023,,
Visual Impairment,Disability,Psychological,0,2023,,
Visual Impairment,Disability,Neglect,0,2023,,
Visual Impairment,Disability,Multiple,0,2023,,
ADHD,Neurodivergence,Sexual,66,2024,,
ADHD,Neurodivergence,Physical,130,2024,,
ADHD,Neurodivergence,Psychological,3,2024,,
ADHD,Neurodivergence,Neglect,22,2024,,
ADHD,Neurodivergence,Multiple,10,2024,,
Autism,Neurodivergence,Sexual,19,2024,,
Autism,Neurodivergence,Physical,65,2024,,
Autism,Neurodivergence,Psychological,2,2024,,
Autism,Neurodivergence,Neglect,10,2024,,
Autism,Neurodivergence,Multiple,1,2024,,
Hearing Impairment,Disability,Sexual,5,2024,,
Hearing Impairment,Disability,Physical,5,2024,,
Hearing Impairment,Disability,Psychological,0,2024,,
Hearing Impairment,Disability,Neglect,2,2024,,
Hearing Impairment,Disability,Multiple,0,2024,,
Intellectual Disability,Neurodivergence,Sexual,26,2024,,
Intellectual Disability,Neurodivergence,Physical,27,2024,,
Intellectual Disability,Neurodivergence,Psychological,1,2024,,
Intellectual Disability,Neurodivergence,Neglect,12,2024,,
Intellectual Disability,Neurodivergence,Multiple,1,2024,,
Mental Illness,Mental Health Condition,Sexual,70,2024,,
Mental Illness,Mental Health Condition,Physical,20,2024,,
Mental Illness,Mental Health Condition,Psychological,1,2024,,
Mental Illness,Mental Health Condition,Neglect,2,2024,,
Mental Illness,Mental Health Condition,Multiple,1,2024,,
Others,Other,Sexual,12,2024,,
Others,Other,Physical,22,2024,,
Others,Other,Psychological,0,2024,,
Others,Other,Neglect,17,2024,,
Others,Other,Multiple,1,2024,,
Physical Disability,Disability,Sexual,0,2024,,
Physical Disability,Disability,Physical,2,2024,,
Physical Disability,Disability,Psychological,0,2024,,
Physical Disability,Disability,Neglect,1,2024,,
Physical Disability,Disability,Multiple,0,2024,,
Specific Learning Difficulties,Neurodivergence,Sexual,40,2024,,
Specific Learning Difficulties,Neurodivergence,Physical,43,2024,,
Specific Learning Difficulties,Neurodivergence,Psychological,0,2024,,
Specific Learning Difficulties,Neurodivergence,Neglect,31,2024,,
Specific Learning Difficulties,Neurodivergence,Multiple,4,2024,,
Speech Impairment,Disability,Sexual,22,2024,,
Speech Impairment,Disability,Physical,21,2024,,
Speech Impairment,Disability,Psychological,0,2024,,
Speech Impairment,Disability,Neglect,24,2024,,
Speech Impairment,Disability,Multiple,1,2024,,
Visceral Disability,Medical Condition,Sexual,0,2024,,
Visceral Disability,Medical Condition,Physical,2,2024,,
Visceral Disability,Medical Condition,Psychological,0,2024,,
Visceral Disability,Medical Condition,Neglect,0,2024,,
Visceral Disability,Medical Condition,Multiple,0,2024,,
Visual Impairment,Disability,Sexual,0,2024,,
Visual Impairment,Disability,Physical,1,2024,,
Visual Impairment,Disability,Psychological,0,2024,,
Visual Impairment,Disability,Neglect,1,2024,,
Visual Impairment,Disability,Multiple,0,2024,,
