Relationship,Number_of_Cases,Source_Year,Department,Data_Source,Page
Unidentified person / Others,16,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,21
Parent,20,2018,SWD,Annual_CPR_Report_2018.pdf,22
Family member,15,2018,SWD,Annual_CPR_Report_2018.pdf,22
Step-parent,16,2018,SWD,Annual_CPR_Report_2018.pdf,22
Relative,6,2018,SWD,Annual_CPR_Report_2018.pdf,22
Family friend / parent of peer / schoolmate / friend / peer,95,2018,SWD,Annual_CPR_Report_2018.pdf,22
Caregiver,2,2018,SWD,Annual_CPR_Report_2018.pdf,22
School teacher / personnel / Staff of boarding section of school,13,2018,SWD,Annual_CPR_Report_2018.pdf,22
Tutor/coach,22,2018,SWD,Annual_CPR_Report_2018.pdf,22
Co-tenant / Neighbour,6,2018,SWD,Annual_CPR_Report_2018.pdf,22
Unrelated person stranger,79,2018,SWD,Annual_CPR_Report_2018.pdf,22
Unidentified person,20,2018,SWD,Annual_CPR_Report_2018.pdf,22
Others,3,2018,SWD,Annual_CPR_Report_2018.pdf,22
Parent,19,2017,SWD,Annual_CPR_Report_2017.pdf,17
Family member,7,2017,SWD,Annual_CPR_Report_2017.pdf,17
Step-parent,23,2017,SWD,Annual_CPR_Report_2017.pdf,17
Relative,12,2017,SWD,Annual_CPR_Report_2017.pdf,17
Family’s friend/friend,88,2017,SWD,Annual_CPR_Report_2017.pdf,17
Caregiver,8,2017,SWD,Annual_CPR_Report_2017.pdf,17
Teacher,4,2017,SWD,Annual_CPR_Report_2017.pdf,17
Tutor/coach,14,2017,SWD,Annual_CPR_Report_2017.pdf,17
Co-tenant/neighbour,20,2017,SWD,Annual_CPR_Report_2017.pdf,17
Unrelated person,107,2017,SWD,Annual_CPR_Report_2017.pdf,17
Unidentified person,17,2017,SWD,Annual_CPR_Report_2017.pdf,17
Others,1,2017,SWD,Annual_CPR_Report_2017.pdf,17
Parent,13,2016,SWD,Annual_CPR_report_2016.pdf,17
Family member,6,2016,SWD,Annual_CPR_report_2016.pdf,17
Step-parent,23,2016,SWD,Annual_CPR_report_2016.pdf,17
Relative,13,2016,SWD,Annual_CPR_report_2016.pdf,17
Family’s friend/friend,91,2016,SWD,Annual_CPR_report_2016.pdf,17
Caregiver,4,2016,SWD,Annual_CPR_report_2016.pdf,17
Teacher,6,2016,SWD,Annual_CPR_report_2016.pdf,17
Tutor/coach,25,2016,SWD,Annual_CPR_report_2016.pdf,17
Co-tenant/neighbour,14,2016,SWD,Annual_CPR_report_2016.pdf,17
Unrelated person,76,2016,SWD,Annual_CPR_report_2016.pdf,17
Unidentified person,25,2016,SWD,Annual_CPR_report_2016.pdf,17
Others,3,2016,SWD,Annual_CPR_report_2016.pdf,17
Parent,21,2015,SWD,Annual_CPR_report_2015.pdf,17
Family member,8,2015,SWD,Annual_CPR_report_2015.pdf,17
Step-parent,12,2015,SWD,Annual_CPR_report_2015.pdf,17
Relative,7,2015,SWD,Annual_CPR_report_2015.pdf,17
Family’s friend / friend,83,2015,SWD,Annual_CPR_report_2015.pdf,17
Caregiver,5,2015,SWD,Annual_CPR_report_2015.pdf,17
Teacher,8,2015,SWD,Annual_CPR_report_2015.pdf,17
Tutor/coach,13,2015,SWD,Annual_CPR_report_2015.pdf,17
Co-tenant/neighbour,8,2015,SWD,Annual_CPR_report_2015.pdf,17
Unrelated person,99,2015,SWD,Annual_CPR_report_2015.pdf,17
Unidentified person,10,2015,SWD,Annual_CPR_report_2015.pdf,17
Others,2,2015,SWD,Annual_CPR_report_2015.pdf,17
Parent,27,2014,SWD,Annual_CPR_report_2014.pdf,17
Family member,10,2014,SWD,Annual_CPR_report_2014.pdf,17
Step-parent,10,2014,SWD,Annual_CPR_report_2014.pdf,17
Relative,14,2014,SWD,Annual_CPR_report_2014.pdf,17
Family’s friend / friend,75,2014,SWD,Annual_CPR_report_2014.pdf,17
Caregiver,11,2014,SWD,Annual_CPR_report_2014.pdf,17
Teacher,8,2014,SWD,Annual_CPR_report_2014.pdf,17
Tutor/coach,17,2014,SWD,Annual_CPR_report_2014.pdf,17
Co-tenant/neighbour,13,2014,SWD,Annual_CPR_report_2014.pdf,17
Unrelated person,74,2014,SWD,Annual_CPR_report_2014.pdf,17
Unidentified person,25,2014,SWD,Annual_CPR_report_2014.pdf,17
Others,1,2014,SWD,Annual_CPR_report_2014.pdf,17
Parent,29,2013,SWD,Annual_CPR_report_2013.pdf,17
Family member,11,2013,SWD,Annual_CPR_report_2013.pdf,17
Step-parent,13,2013,SWD,Annual_CPR_report_2013.pdf,17
Relative,14,2013,SWD,Annual_CPR_report_2013.pdf,17
Family friend/friend,88,2013,SWD,Annual_CPR_report_2013.pdf,17
Caregiver,7,2013,SWD,Annual_CPR_report_2013.pdf,17
Teacher,6,2013,SWD,Annual_CPR_report_2013.pdf,17
Tutor/coach,29,2013,SWD,Annual_CPR_report_2013.pdf,17
Co-tenant/neighbour,19,2013,SWD,Annual_CPR_report_2013.pdf,17
Unrelated person,104,2013,SWD,Annual_CPR_report_2013.pdf,17
Unidentified person,35,2013,SWD,Annual_CPR_report_2013.pdf,17
Others,4,2013,SWD,Annual_CPR_report_2013.pdf,17
Parent,31,2012,SWD,CPR2012_revised.pdf,17
Family member,12,2012,SWD,CPR2012_revised.pdf,17
Step-parent,22,2012,SWD,CPR2012_revised.pdf,17
Relative,9,2012,SWD,CPR2012_revised.pdf,17
Family friend/friend,95,2012,SWD,CPR2012_revised.pdf,17
Caregiver,6,2012,SWD,CPR2012_revised.pdf,17
Teacher,6,2012,SWD,CPR2012_revised.pdf,17
Tutor/coach,19,2012,SWD,CPR2012_revised.pdf,17
Co-tenant/neighbour,10,2012,SWD,CPR2012_revised.pdf,17
Unrelated person,92,2012,SWD,CPR2012_revised.pdf,17
Unidentified person,37,2012,SWD,CPR2012_revised.pdf,17
Others,2,2012,SWD,CPR2012_revised.pdf,17
Parent,26,2011,SWD,CPR2011_revised.pdf,17
Family member,10,2011,SWD,CPR2011_revised.pdf,17
Step-parent,11,2011,SWD,CPR2011_revised.pdf,17
Relative,21,2011,SWD,CPR2011_revised.pdf,17
Family friend/friend,55,2011,SWD,CPR2011_revised.pdf,17
Caregiver,6,2011,SWD,CPR2011_revised.pdf,17
Teacher,3,2011,SWD,CPR2011_revised.pdf,17
Tutor/coach,14,2011,SWD,CPR2011_revised.pdf,17
Co-tenant/neighbour,7,2011,SWD,CPR2011_revised.pdf,17
Unrelated person,88,2011,SWD,CPR2011_revised.pdf,17
Unidentified person,76,2011,SWD,CPR2011_revised.pdf,17
Parent,24,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,17
Family Member,11,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,17
Step-parent,15,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,17
Relative,20,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,17
Family friend / friend,63,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,17
Caregiver,5,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,17
Teacher,9,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,17
Tutor / Coach,10,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,17
Co-tenant / neighbour,8,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,17
Unrelated person,99,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,17
Unidentified person,79,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,17
Parent,36,2021,SWD,Annual_CPR_Report_2021.pdf,26
Family member,28,2021,SWD,Annual_CPR_Report_2021.pdf,26
Step-parent,9,2021,SWD,Annual_CPR_Report_2021.pdf,26
Relative,13,2021,SWD,Annual_CPR_Report_2021.pdf,26
Family friend / parent of peer,12,2021,SWD,Annual_CPR_Report_2021.pdf,26
Caregiver,8,2021,SWD,Annual_CPR_Report_2021.pdf,26
School teacher / personnel,3,2021,SWD,Annual_CPR_Report_2021.pdf,26
Staff of boarding section of school,0,2021,SWD,Annual_CPR_Report_2021.pdf,26
Tutor / Coach,13,2021,SWD,Annual_CPR_Report_2021.pdf,26
Religious personnel,2,2021,SWD,Annual_CPR_Report_2021.pdf,26
Schoolmate / friend / peer,150,2021,SWD,Annual_CPR_Report_2021.pdf,26
Co-tenant / Neighbour,7,2021,SWD,Annual_CPR_Report_2021.pdf,26
Inmate of residential service / boarding section of school,4,2021,SWD,Annual_CPR_Report_2021.pdf,26
Unrelated person / stranger,145,2021,SWD,Annual_CPR_Report_2021.pdf,26
Unidentified person,42,2021,SWD,Annual_CPR_Report_2021.pdf,26
Others,0,2021,SWD,Annual_CPR_Report_2021.pdf,26
Parent,14,2022,SWD,Annual_CPR_report_2022.pdf,34
Family member,24,2022,SWD,Annual_CPR_report_2022.pdf,34
Step-parent,12,2022,SWD,Annual_CPR_report_2022.pdf,34
Relative,14,2022,SWD,Annual_CPR_report_2022.pdf,34
Family friend / parent of peer,11,2022,SWD,Annual_CPR_report_2022.pdf,34
Caregiver,3,2022,SWD,Annual_CPR_report_2022.pdf,34
School teacher / personnel,14,2022,SWD,Annual_CPR_report_2022.pdf,34
Staff of boarding section of school,0,2022,SWD,Annual_CPR_report_2022.pdf,34
Tutor / Coach,15,2022,SWD,Annual_CPR_report_2022.pdf,34
Religious personnel,1,2022,SWD,Annual_CPR_report_2022.pdf,34
Schoolmate / friend / peer,173,2022,SWD,Annual_CPR_report_2022.pdf,34
Co-tenant / Neighbour,2,2022,SWD,Annual_CPR_report_2022.pdf,34
Inmate of residential service / boarding section of school,4,2022,SWD,Annual_CPR_report_2022.pdf,34
Unrelated person / stranger,158,2022,SWD,Annual_CPR_report_2022.pdf,34
Unidentified person,28,2022,SWD,Annual_CPR_report_2022.pdf,34
Others,4,2022,SWD,Annual_CPR_report_2022.pdf,34
Parent,30,2023,SWD,Annual_CPR_Report_2023.pdf,34
Family member,22,2023,SWD,Annual_CPR_Report_2023.pdf,34
Step-parent,13,2023,SWD,Annual_CPR_Report_2023.pdf,34
Relative,16,2023,SWD,Annual_CPR_Report_2023.pdf,34
Family friend / parent of peer,6,2023,SWD,Annual_CPR_Report_2023.pdf,34
Caregiver,9,2023,SWD,Annual_CPR_Report_2023.pdf,34
School teacher / personnel,23,2023,SWD,Annual_CPR_Report_2023.pdf,34
Staff of boarding section of school,2,2023,SWD,Annual_CPR_Report_2023.pdf,34
Tutor / Coach,39,2023,SWD,Annual_CPR_Report_2023.pdf,34
Religious personnel,3,2023,SWD,Annual_CPR_Report_2023.pdf,34
Schoolmate / friend / peer,190,2023,SWD,Annual_CPR_Report_2023.pdf,34
Co-tenant / Neighbour,9,2023,SWD,Annual_CPR_Report_2023.pdf,34
Inmate of residential service / boarding section of school,5,2023,SWD,Annual_CPR_Report_2023.pdf,34
Unrelated person / stranger,142,2023,SWD,Annual_CPR_Report_2023.pdf,34
Unidentified person,38,2023,SWD,Annual_CPR_Report_2023.pdf,34
Others,0,2023,SWD,Annual_CPR_Report_2023.pdf,34
Parent,25,2024,SWD,Annual_CPR_Report_2024.pdf,34
Family member,25,2024,SWD,Annual_CPR_Report_2024.pdf,34
Step-parent,15,2024,SWD,Annual_CPR_Report_2024.pdf,34
Relative,11,2024,SWD,Annual_CPR_Report_2024.pdf,34
Family friend / parent of peer,7,2024,SWD,Annual_CPR_Report_2024.pdf,34
Caregiver,4,2024,SWD,Annual_CPR_Report_2024.pdf,34
School teacher / personnel,18,2024,SWD,Annual_CPR_Report_2024.pdf,34
Staff of boarding section of school,0,2024,SWD,Annual_CPR_Report_2024.pdf,34
Tutor / Coach,19,2024,SWD,Annual_CPR_Report_2024.pdf,34
Religious personnel,1,2024,SWD,Annual_CPR_Report_2024.pdf,34
Schoolmate / friend / peer,181,2024,SWD,Annual_CPR_Report_2024.pdf,34
Co-tenant / Neighbour,7,2024,SWD,Annual_CPR_Report_2024.pdf,34
Inmate of residential service / boarding section of school,9,2024,SWD,Annual_CPR_Report_2024.pdf,34
Unrelated person / stranger,141,2024,SWD,Annual_CPR_Report_2024.pdf,34
Unidentified person,41,2024,SWD,Annual_CPR_Report_2024.pdf,34
Others,38,2024,SWD,Annual_CPR_Report_2024.pdf,34
