Offence,Number_of_Charges,Offence_OLD,Year,Department,Data_Source,Page
living on earnings of prostitution of others,32,living on earnings of prostitution of others ,,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
non consensual buggery,23,non-consensual buggery ,,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
procurement by false pretences,12,procuring another person for an unlawful sexual act by false pretences ,,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,159,publishing / possession of / making a child pornography ,,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
rape,255,rape ,,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
soliciting for an immoral purpose ,15,soliciting for an immoral purpose ,,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,7,trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 13,95,unlawful sexual intercourse with a girl under 13 ,,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 16,144,unlawful sexual intercourse with a girl under 16 ,,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
rape,10,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
homosexual buggery with or by man under 16,7,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
procurement by false pretences,2,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
indecent assault,22,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
intercourse with girl under 13,15,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
intercourse with girl under 16,50,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
indecent conduct towards child under 16,25,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
soliciting for an immoral purpose ,1,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
indecency in public,1,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
unlawful recording or observation of intimate parts,12,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
child pornography,40,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
incest by men,1,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
non consensual buggery,1,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
gross indecency with or by man under 21,1,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
gross indecency by man with man with mentally incapacitated person,1,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
administering drugs to obtain or facilitate unlawful sexual act,1,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
control over persons for purpose of unlawful sexual intercourse or prostitution,3,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
living on earnings of prostitution of others,3,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
voyeurism,2,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
publication or threatened publication of intimate images without consent,1,NA,,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
incest by men,12,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
rape,50,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
non consensual buggery,2,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
administering drugs to obtain or facilitate unlawful sexual act,8,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
indecent assault,44,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
intercourse with girl under 13,27,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
intercourse with girl under 16,33,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
control over persons for purpose of unlawful sexual intercourse or prostitution,1,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
causing prostitution,3,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
living on earnings of prostitution of others,9,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
indecent conduct towards child under 16,58,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
indecency in public,4,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
voyeurism,13,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
unlawful recording or observation of intimate parts,73,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
publication or threatened publication of intimate images without consent,3,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
child pornography,24,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
rape,5,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
indecent assault,4,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
intercourse with girl under 16,11,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
control over persons for purpose of unlawful sexual intercourse or prostitution,1,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
living on earnings of prostitution of others,2,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
indecent conduct towards child under 16,26,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
soliciting for an immoral purpose,1,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
voyeurism,4,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
publication or threatened publication of intimate images without consent,1,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
child pornography,19,NA,,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
