Case Nature,Suspected_Abuse_Type,Number_of_Cases,Source_Year,Department,Data_Source,Page
Suspected Abuse Cases,Neglect,51,2014-2015,NGO - ACA,ACA-AnnualReport-2014-15.pdf,120
Suspected Abuse Cases,Sexual abuse,63,2014-2015,NGO - ACA,ACA-AnnualReport-2014-15.pdf,120
Suspected Abuse Cases,Multiple abuse,30,2014-2015,NGO - ACA,ACA-AnnualReport-2014-15.pdf,120
Suspected Abuse Cases,Psychological abuse,27,2014-2015,NGO - ACA,ACA-AnnualReport-2014-15.pdf,120
Child Management Problems,N/A,472,2015-2016,NGO - ACA,ACA-AnnualReport-2015-16.pdf,128
"Other Problems: Family Violence, Marital Problems",N/A,71,2015-2016,NGO - ACA,ACA-AnnualReport-2015-16.pdf,128
Personal Problems / Services Enquiry,N/A,689,2015-2016,NGO - ACA,ACA-AnnualReport-2015-16.pdf,128
Suspected Abuse Cases,Physical abuse,131,2015-2016,NGO - ACA,ACA-AnnualReport-2015-16.pdf,128
Suspected Abuse Cases,Neglect,38,2015-2016,NGO - ACA,ACA-AnnualReport-2015-16.pdf,128
Suspected Abuse Cases,Sexual abuse,30,2015-2016,NGO - ACA,ACA-AnnualReport-2015-16.pdf,128
Suspected Abuse Cases,Multiple abuse,28,2015-2016,NGO - ACA,ACA-AnnualReport-2015-16.pdf,128
Suspected Abuse Cases,Psychological abuse,26,2015-2016,NGO - ACA,ACA-AnnualReport-2015-16.pdf,128
Child Management Problems,N/A,690,2017-2018,NGO - ACA,ACA-AnnualReport-2017-18.pdf,145
"Other Problems: Family Violence, Marital Problems",N/A,64,2017-2018,NGO - ACA,ACA-AnnualReport-2017-18.pdf,145
Personal Problems / Services Enquiry,N/A,321,2017-2018,NGO - ACA,ACA-AnnualReport-2017-18.pdf,145
Suspected Abuse Cases,Physical abuse,131,2017-2018,NGO - ACA,ACA-AnnualReport-2017-18.pdf,145
Suspected Abuse Cases,Neglect,25,2017-2018,NGO - ACA,ACA-AnnualReport-2017-18.pdf,145
Suspected Abuse Cases,Sexual abuse,19,2017-2018,NGO - ACA,ACA-AnnualReport-2017-18.pdf,145
Suspected Abuse Cases,Multiple abuse,19,2017-2018,NGO - ACA,ACA-AnnualReport-2017-18.pdf,145
Suspected Abuse Cases,Psychological abuse,20,2017-2018,NGO - ACA,ACA-AnnualReport-2017-18.pdf,145
Child Management Problems,N/A,612,2018-2019,NGO - ACA,ACA-AnnualReport-2018-9.pdf,143
Child Management Problems (At Risk),N/A,111,2018-2019,NGO - ACA,ACA-AnnualReport-2018-9.pdf,143
"Other Problems: Family Violence, Marital Problems",N/A,39,2018-2019,NGO - ACA,ACA-AnnualReport-2018-9.pdf,143
Personal Problems / Services Enquiry,N/A,271,2018-2019,NGO - ACA,ACA-AnnualReport-2018-9.pdf,143
Suspected Abuse Cases,Physical abuse,112,2018-2019,NGO - ACA,ACA-AnnualReport-2018-9.pdf,143
Suspected Abuse Cases,Neglect,18,2018-2019,NGO - ACA,ACA-AnnualReport-2018-9.pdf,143
Suspected Abuse Cases,Sexual abuse,24,2018-2019,NGO - ACA,ACA-AnnualReport-2018-9.pdf,143
Suspected Abuse Cases,Multiple abuse,29,2018-2019,NGO - ACA,ACA-AnnualReport-2018-9.pdf,143
Suspected Abuse Cases,Psychological abuse,28,2018-2019,NGO - ACA,ACA-AnnualReport-2018-9.pdf,143
Child Management Problems,N/A,669,2019-2020,NGO - ACA,ACA-AnnualReport-2019-20.pdf,147
Child Management Problems (At Risk),N/A,129,2019-2020,NGO - ACA,ACA-AnnualReport-2019-20.pdf,147
"Other Problems: Family Violence, Marital Problems",N/A,35,2019-2020,NGO - ACA,ACA-AnnualReport-2019-20.pdf,147
Personal Problems / Services Enquiry,N/A,165,2019-2020,NGO - ACA,ACA-AnnualReport-2019-20.pdf,147
Suspected Abuse Cases,Physical abuse,64,2019-2020,NGO - ACA,ACA-AnnualReport-2019-20.pdf,147
Suspected Abuse Cases,Neglect,19,2019-2020,NGO - ACA,ACA-AnnualReport-2019-20.pdf,147
Suspected Abuse Cases,Sexual abuse,23,2019-2020,NGO - ACA,ACA-AnnualReport-2019-20.pdf,147
Suspected Abuse Cases,Multiple abuse,23,2019-2020,NGO - ACA,ACA-AnnualReport-2019-20.pdf,147
Suspected Abuse Cases,Psychological abuse,15,2019-2020,NGO - ACA,ACA-AnnualReport-2019-20.pdf,147
Child Management Problems,N/A,795,2020-2021,NGO - ACA,ACA-AnnualReport-2020-21.pdf,115
Child Management Problems (At Risk),N/A,126,2020-2021,NGO - ACA,ACA-AnnualReport-2020-21.pdf,115
"Other Problems: Family Violence, Marital Problems",N/A,22,2020-2021,NGO - ACA,ACA-AnnualReport-2020-21.pdf,115
Personal Problems / Services Enquiry,N/A,121,2020-2021,NGO - ACA,ACA-AnnualReport-2020-21.pdf,115
Suspected Abuse Cases,Physical abuse,96,2020-2021,NGO - ACA,ACA-AnnualReport-2020-21.pdf,115
Suspected Abuse Cases,Neglect,24,2020-2021,NGO - ACA,ACA-AnnualReport-2020-21.pdf,115
Suspected Abuse Cases,Sexual abuse,33,2020-2021,NGO - ACA,ACA-AnnualReport-2020-21.pdf,115
Suspected Abuse Cases,Multiple abuse,25,2020-2021,NGO - ACA,ACA-AnnualReport-2020-21.pdf,115
Suspected Abuse Cases,Psychological abuse,22,2020-2021,NGO - ACA,ACA-AnnualReport-2020-21.pdf,115
Child Management Problems,N/A,613,2016-2017,NGO - ACA,ACA-AnnualReport-2016-17.pdf,145
"Other Problems: Family Violence, Marital Problems",N/A,38,2016-2017,NGO - ACA,ACA-AnnualReport-2016-17.pdf,145
Personal Problems / Services Enquiry,N/A,272,2016-2017,NGO - ACA,ACA-AnnualReport-2016-17.pdf,145
Suspected Abuse Cases,Physical abuse,105,2016-2017,NGO - ACA,ACA-AnnualReport-2016-17.pdf,145
Suspected Abuse Cases,Neglect,28,2016-2017,NGO - ACA,ACA-AnnualReport-2016-17.pdf,145
Suspected Abuse Cases,Sexual abuse,36,2016-2017,NGO - ACA,ACA-AnnualReport-2016-17.pdf,145
Suspected Abuse Cases,Multiple abuse,19,2016-2017,NGO - ACA,ACA-AnnualReport-2016-17.pdf,145
Suspected Abuse Cases,Psychological abuse,10,2016-2017,NGO - ACA,ACA-AnnualReport-2016-17.pdf,145
Child Management Problems,N/A,700,2021-2022,NGO - ACA,ACA-AnnualReport-2021-22.pdf,119
Child Management Problems (At Risk),N/A,140,2021-2022,NGO - ACA,ACA-AnnualReport-2021-22.pdf,119
"Other Problems: Family Violence, Marital Problems",N/A,22,2021-2022,NGO - ACA,ACA-AnnualReport-2021-22.pdf,119
Personal Problems / Services Enquiry,N/A,106,2021-2022,NGO - ACA,ACA-AnnualReport-2021-22.pdf,119
Suspected Abuse Cases,Physical abuse,96,2021-2022,NGO - ACA,ACA-AnnualReport-2021-22.pdf,119
Suspected Abuse Cases,Neglect,17,2021-2022,NGO - ACA,ACA-AnnualReport-2021-22.pdf,119
Suspected Abuse Cases,Sexual abuse,20,2021-2022,NGO - ACA,ACA-AnnualReport-2021-22.pdf,119
Suspected Abuse Cases,Multiple abuse,12,2021-2022,NGO - ACA,ACA-AnnualReport-2021-22.pdf,119
Suspected Abuse Cases,Psychological abuse,23,2021-2022,NGO - ACA,ACA-AnnualReport-2021-22.pdf,119
Child Management Problems,N/A,767,2022-2023,NGO - ACA,ACA_Annual_Report_2022-23.pdf,115
Child Management Problems (At Risk),N/A,110,2022-2023,NGO - ACA,ACA_Annual_Report_2022-23.pdf,115
"Other Problems: Family Violence, Marital Problems",N/A,21,2022-2023,NGO - ACA,ACA_Annual_Report_2022-23.pdf,115
Personal Problems / Services Enquiry,N/A,147,2022-2023,NGO - ACA,ACA_Annual_Report_2022-23.pdf,115
Suspected Abuse Cases,Physical abuse,105,2022-2023,NGO - ACA,ACA_Annual_Report_2022-23.pdf,115
Suspected Abuse Cases,Neglect,15,2022-2023,NGO - ACA,ACA_Annual_Report_2022-23.pdf,115
Suspected Abuse Cases,Sexual abuse,16,2022-2023,NGO - ACA,ACA_Annual_Report_2022-23.pdf,115
Suspected Abuse Cases,Multiple abuse,20,2022-2023,NGO - ACA,ACA_Annual_Report_2022-23.pdf,115
Suspected Abuse Cases,Psychological abuse,31,2022-2023,NGO - ACA,ACA_Annual_Report_2022-23.pdf,115
Child Management Problems,N/A,513,2023-2024,NGO - ACA,ACA_Annual_Report_2023-24.pdf,123
Child Management Problems (At Risk),N/A,130,2023-2024,NGO - ACA,ACA_Annual_Report_2023-24.pdf,123
"Other Problems: Family Violence, Marital Problems",N/A,37,2023-2024,NGO - ACA,ACA_Annual_Report_2023-24.pdf,123
Personal Problems / Services Enquiry,N/A,194,2023-2024,NGO - ACA,ACA_Annual_Report_2023-24.pdf,123
Suspected Abuse Cases,Physical abuse,110,2023-2024,NGO - ACA,ACA_Annual_Report_2023-24.pdf,123
Suspected Abuse Cases,Neglect,24,2023-2024,NGO - ACA,ACA_Annual_Report_2023-24.pdf,123
Suspected Abuse Cases,Sexual abuse,11,2023-2024,NGO - ACA,ACA_Annual_Report_2023-24.pdf,123
Suspected Abuse Cases,Multiple abuse,22,2023-2024,NGO - ACA,ACA_Annual_Report_2023-24.pdf,123
Suspected Abuse Cases,Psychological abuse,18,2023-2024,NGO - ACA,ACA_Annual_Report_2023-24.pdf,123
