Gender,Age,Number,Numberx000,Year,Data_Source,Period
F,Total,492.2,492200,2013,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,0-2,76.60000000000001,76600.00000000001,2013,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,3-5,86.4,86400,2013,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,6-8,79.7,79700,2013,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,9-11,79.2,79200,2013,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,12-14,88.80000000000001,88800.00000000001,2013,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,15-17,114.3,114300,2013,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,Total,525,525000,2013,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
Total,Total,1017.2,1017200,2013,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,0-2,74.4,74400,2014,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,3-5,83.9,83900,2014,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,6-8,80.7,80700,2014,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,9-11,72.7,72700,2014,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,12-14,79.9,79900,2014,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,15-17,97.5,97500,2014,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,Total,489.1,489100,2014,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,0-2,79.5,79500,2014,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,3-5,90.3,90300,2014,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,6-8,87.5,87500,2014,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,9-11,75.4,75400,2014,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,12-14,85.5,85500,2014,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,15-17,103.8,103800,2014,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,Total,522,522000,2014,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
Total,Total,1011.1,1011100,2014,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,0-2,73.3,73300,2015,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,3-5,90.7,90700,2015,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,6-8,82.2,82200,2015,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,9-11,75.3,75300,2015,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,12-14,77.5,77500,2015,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,15-17,89.7,89700,2015,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,Total,488.7,488700,2015,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,0-2,79,79000,2015,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,3-5,97.5,97500,2015,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,6-8,89.3,89300,2015,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,9-11,78.7,78700,2015,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,12-14,81.7,81700,2015,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,15-17,96.10000000000001,96100.00000000001,2015,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,Total,522.3,522299.99999999994,2015,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
Total,Total,1011,1011000,2015,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,0-2,79.4,79400,2016,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,3-5,85.9,85900,2016,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,6-8,83.6,83600,2016,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,9-11,78,78000,2016,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,12-14,80.30000000000001,80300.00000000001,2016,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,15-17,82.6,82600,2016,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,Total,489.79999999999995,489799.99999999994,2016,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,0-2,86.1,86100,2016,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,3-5,91.8,91800,2016,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,6-8,91.3,91300,2016,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,9-11,83.4,83400,2016,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,12-14,82.69999999999999,82699.99999999999,2016,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,15-17,88.7,88700,2016,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,Total,524,524000,2016,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
Total,Total,1013.8,1013800,2016,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,0-2,75.8,75800,2017,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,3-5,84.69999999999999,84699.99999999999,2017,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,6-8,87.2,87200,2017,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,9-11,82.3,82300,2017,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,12-14,77.8,77800,2017,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,15-17,79.7,79700,2017,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,Total,487.5,487500,2017,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,0-2,81.4,81400,2017,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,3-5,89.7,89700,2017,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,6-8,94.5,94500,2017,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,9-11,89.6,89600,2017,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,12-14,80.89999999999999,80899.99999999999,2017,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,15-17,84.2,84200,2017,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,Total,520.3000000000001,520300.00000000006,2017,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
Total,Total,1007.8000000000001,1007800.0000000001,2017,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,0-2,73.39999999999999,73399.99999999999,2018,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,3-5,79.4,79400,2018,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,6-8,95.60000000000001,95600.00000000001,2018,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,9-11,81.1,81100,2018,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,12-14,80.6,80600,2018,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,15-17,78.3,78300,2018,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,Total,488.40000000000003,488400.00000000006,2018,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,0-2,77.9,77900,2018,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,3-5,84.1,84100,2018,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,6-8,103.1,103100,2018,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,9-11,88.4,88400,2018,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,12-14,85.19999999999999,85199.99999999999,2018,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,15-17,80.7,80700,2018,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,Total,519.4,519400,2018,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
Total,Total,1007.8,1007800,2018,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,0-2,70.2,70200,2019,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
F,3-5,82.2,82200,2019,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
F,6-8,90.9,90900,2019,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
F,9-11,82.19999999999999,82199.99999999999,2019,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
F,12-14,85.6,85600,2019,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
F,15-17,81.5,81500,2019,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
F,Total,492.6,492600,2019,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
M,0-2,74.7,74700,2019,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
M,3-5,87.5,87500,2019,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
M,6-8,97.30000000000001,97300.00000000001,2019,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
M,9-11,88.4,88400,2019,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
M,12-14,90.5,90500,2019,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
M,15-17,83.30000000000001,83300.00000000001,2019,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
M,Total,521.7,521700.00000000006,2019,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
Total,Total,1014.3000000000001,1014300.0000000001,2019,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
F,0-2,64.8,64800,2020,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
F,3-5,76,76000,2020,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
F,6-8,86.1,86100,2020,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
F,9-11,82.2,82200,2020,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
F,12-14,89.6,89600,2020,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
F,15-17,78,78000,2020,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
F,Total,476.70000000000005,476700.00000000006,2020,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
M,0-2,68.80000000000001,68800.00000000001,2020,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
M,3-5,80.4,80400,2020,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
M,6-8,90.19999999999999,90199.99999999999,2020,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
M,9-11,88.8,88800,2020,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
M,12-14,94.69999999999999,94699.99999999999,2020,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
M,15-17,80.5,80500,2020,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
M,Total,503.4,503400,2020,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
Total,Total,980.1,980100,2020,HKSAR Census Population by Age & Sex 1B 2021.xlsx,Year-end
F,0-2,60.3,60300,2021,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,3-5,73.9,73900,2021,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,6-8,77.19999999999999,77199.99999999999,2021,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,9-11,91.9,91900,2021,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,12-14,81.6,81600,2021,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,15-17,79.4,79400,2021,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,Total,464.29999999999995,464299.99999999994,2021,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,0-2,63.8,63800,2021,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,3-5,77.80000000000001,77800.00000000001,2021,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,6-8,80.8,80800,2021,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,9-11,99.29999999999998,99299.99999999999,2021,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,12-14,87.1,87100,2021,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,15-17,84.19999999999999,84199.99999999999,2021,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,Total,493.00000000000006,493000.00000000006,2021,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
Total,Total,957.3,957300,2021,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,0-2,53.3,53300,2022,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,3-5,71.5,71500,2022,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,6-8,79.9,79900,2022,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,9-11,89.19999999999999,89199.99999999999,2022,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,12-14,80.1,80100,2022,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,15-17,83.5,83500,2022,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,Total,457.5,457500,2022,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,0-2,56.3,56300,2022,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,3-5,75.6,75600,2022,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,6-8,84.69999999999999,84699.99999999999,2022,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,9-11,95.8,95800,2022,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,12-14,86.2,86200,2022,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,15-17,89.4,89400,2022,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,Total,488,488000,2022,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
Total,Total,945.5,945500,2022,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,0-2,50.1,50100,2023,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,3-5,67.69999999999999,67699.99999999999,2023,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,6-8,77.3,77300,2023,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,9-11,87.1,87100,2023,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,12-14,84.7,84700,2023,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,15-17,88.19999999999999,88199.99999999999,2023,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,Total,455.0999999999999,455099.9999999999,2023,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,0-2,53.900000000000006,53900.00000000001,2023,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,3-5,71.7,71700,2023,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,6-8,82.6,82600,2023,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,9-11,91.7,91700,2023,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,12-14,93,93000,2023,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,15-17,64.80000000000001,64800.000000000015,2023,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,Total,457.7,457700,2023,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
Total,Total,912.8,912800,2023,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,0-2,48.5,48500,2024,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,3-5,62.3,62300,2024,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,6-8,74.8,74800,2024,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,9-11,77,77000,2024,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,12-14,87.6,87600,2024,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,15-17,77.6,77600,2024,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
F,Total,427.80000000000007,427800.00000000006,2024,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,0-2,53.00000000000001,53000.00000000001,2024,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,3-5,66,66000,2024,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,6-8,79.2,79200,2024,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,9-11,81.1,81100,2024,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,12-14,94.3,94300,2024,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,15-17,82.3,82300,2024,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
M,Total,455.9,455900,2024,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
Total,Total,883.7,883700,2024,Table 110-01002 : Population by Sex and Age.xlsx,Year-end
